bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/31/2015,21:34:07,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:34:09,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:34:24,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:34:26,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:34:28,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:34:43,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:34:45,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:34:48,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:35:05,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:35:07,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:35:10,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:35:24,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:35:26,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:35:29,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:35:43,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:35:46,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:35:48,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:36:03,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:36:05,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:36:08,7,24.8,AH0,240,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:36:25,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:36:27,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:36:29,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:36:44,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:36:46,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:36:49,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:37:03,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:37:06,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:37:08,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:37:23,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:37:25,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:37:27,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:37:30,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:37:44,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:37:47,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:37:49,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:38:04,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:38:06,7,24.8,AH0,241,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:38:08,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:38:23,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:38:25,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:38:28,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:38:45,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:38:47,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:38:50,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:39:04,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:39:06,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:39:09,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:39:23,7,24.9,AH0,242,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:39:26,7,24.8,AH0,241,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:39:28,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:39:43,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:39:45,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:39:47,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:40:04,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:40:07,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:40:09,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:40:24,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:40:26,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:40:29,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:40:43,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:40:45,7,24.9,AH0,247,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:40:48,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:41:02,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:41:05,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:41:07,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:41:10,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:41:24,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:41:27,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:41:29,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:41:43,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:41:46,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:41:48,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:42:03,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:42:05,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:42:08,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:42:24,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:42:27,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:42:29,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:42:44,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:42:46,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:42:49,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:43:03,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:43:06,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:43:08,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:43:22,7,24.8,AH0,239,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:43:25,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:43:27,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:43:30,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:43:44,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:43:47,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:43:49,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:44:03,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:44:06,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:44:08,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:44:23,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:44:25,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:44:28,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:44:45,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:44:47,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:44:49,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:45:04,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:45:06,7,24.9,AH0,247,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:45:09,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:45:23,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:45:26,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:45:28,7,24.9,AH0,241,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:45:42,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:45:45,7,24.9,AH0,242,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:45:47,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:45:50,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:46:04,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:46:07,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:46:09,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:46:24,7,24.9,AH0,241,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:46:26,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:46:28,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:46:43,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:46:45,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:46:48,7,24.9,AH0,247,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:47:02,7,25,AH0,242,19.8825,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:47:05,7,24.9,AH0,242,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:47:07,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:47:09,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:47:24,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:47:26,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:47:29,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:47:43,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:47:46,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:47:48,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:48:02,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:48:05,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:48:07,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:48:24,7,24.9,AH0,247,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:48:27,7,24.9,AH0,247,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:48:29,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:48:44,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:48:46,7,24.9,AH0,241,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:48:48,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:49:03,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:49:05,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:49:08,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:49:22,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:49:25,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:49:27,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:49:29,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:49:44,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:49:46,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:49:49,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:50:03,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:50:06,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:50:08,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:50:23,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:50:25,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:50:27,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:50:44,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:50:47,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:50:49,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:51:04,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:51:06,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:51:08,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:51:23,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:51:25,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:51:28,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:51:42,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:51:45,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:51:47,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:51:50,7,24.8,AH0,241,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:52:04,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:52:07,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:52:09,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:52:23,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:52:26,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:52:28,7,24.8,AH0,241,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:52:43,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:52:45,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:52:48,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:53:02,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:53:05,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:53:07,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:53:09,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:53:24,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:53:26,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:53:29,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:53:43,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:53:46,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:53:48,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:54:03,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:54:05,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:54:07,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:54:24,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:54:27,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:54:29,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:54:44,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:54:46,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:54:48,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:55:03,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:55:05,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:55:08,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:55:22,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:55:25,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:55:27,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:55:29,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:55:44,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:55:46,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:55:49,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:56:03,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:56:06,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:56:08,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:56:23,7,24.9,AH0,241,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:56:25,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:56:27,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:56:44,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:56:47,7,24.9,AH0,241,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:56:49,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:57:04,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:57:06,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:57:08,7,24.9,AH0,247,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:57:23,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:57:25,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
