bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/31/2015,21:57:28,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:57:42,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:57:45,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:57:47,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:57:50,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:58:04,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:58:06,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:58:09,7,24.9,AH0,247,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:58:23,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:58:26,7,24.9,AH0,247,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:58:28,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:58:43,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:58:45,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:58:47,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:59:04,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:59:07,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:59:09,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:59:24,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:59:26,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:59:28,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:59:43,7,24.9,AH0,247,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:59:45,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:59:48,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:00:02,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:00:05,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:00:07,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:00:24,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:00:26,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:00:29,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:00:43,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:00:46,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:00:48,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:01:03,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:01:05,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:01:08,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:01:22,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:01:24,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:01:27,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:01:29,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:01:44,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:01:46,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:01:49,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:02:03,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:02:06,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:02:08,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:02:23,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:02:25,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:02:27,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:02:45,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:02:48,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:02:50,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:03:05,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:03:07,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:03:09,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:03:24,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:03:26,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:03:29,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:03:43,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:03:46,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:03:48,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:04:05,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:04:07,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:04:10,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:04:24,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:04:27,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:04:29,7,24.8,AH0,248,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:04:44,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:04:46,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:04:48,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:05:03,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:05:05,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:05:08,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:05:10,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:05:25,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:05:27,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:05:30,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:05:44,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:05:46,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:05:49,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:06:03,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:06:06,7,24.9,AH0,242,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:06:08,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:06:25,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:06:28,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:06:30,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:06:44,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:06:47,7,24.9,AH0,247,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:06:49,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:07:04,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:07:06,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:07:09,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:07:23,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:07:25,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:07:28,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:07:30,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:07:45,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:07:47,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:07:50,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:08:04,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:08:07,7,24.9,AH0,247,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:08:09,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:08:23,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:08:26,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:08:28,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:08:45,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:08:48,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:08:50,7,24.9,AH0,247,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:09:05,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:09:07,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:09:09,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:09:24,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:09:26,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:09:29,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:09:43,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:09:46,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:09:48,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:10:05,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:10:07,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:10:10,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:10:24,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:10:27,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:10:29,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:10:44,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:10:46,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:10:48,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:11:03,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:11:05,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:11:08,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:11:10,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:11:25,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:11:27,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:11:29,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:11:44,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:11:46,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:11:49,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:12:03,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:12:06,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:12:08,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:12:25,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:12:27,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:12:30,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:12:44,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:12:47,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:12:49,7,24.8,AH0,248,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:13:04,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:13:06,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:13:09,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:13:23,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:13:25,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:13:28,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:13:45,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:13:47,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:13:50,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:14:04,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:14:07,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:14:09,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:14:24,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:14:26,7,24.8,AH0,241,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:14:28,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:14:43,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:14:45,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:14:48,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:14:50,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:15:05,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:15:07,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:15:09,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:15:23,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:15:25,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:15:28,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:15:42,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:15:45,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:15:47,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:16:02,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:16:04,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:16:07,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:16:09,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:16:23,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:16:26,7,24.8,AH0,241,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:16:28,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:16:43,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:16:45,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:16:48,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:17:02,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:17:05,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:17:07,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:17:24,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:17:26,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:17:29,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:17:43,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:17:46,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:17:48,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:18:03,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:18:05,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:18:07,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:18:22,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:18:24,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:18:27,7,24.8,AH0,241,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:18:44,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:18:46,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:18:49,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:19:03,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:19:06,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:19:08,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:19:22,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:19:25,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:19:27,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:19:42,7,24.8,AH0,240,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:19:44,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:19:47,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:19:49,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:20:04,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:20:06,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:20:08,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:20:23,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:20:25,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:20:28,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:20:42,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:20:45,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:20:47,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:21:02,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
