bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/31/2015,22:21:04,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:21:07,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:21:09,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:21:24,7,24.7,AH0,247,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:21:26,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:21:28,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:21:43,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:21:45,7,24.7,AH0,247,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:21:48,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:22:02,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:22:05,7,24.7,AH0,248,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:22:07,7,24.7,AH0,247,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:22:22,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:22:24,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:22:27,7,24.7,AH0,247,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:22:44,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:22:46,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:22:49,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:23:03,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:23:06,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:23:08,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:23:23,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:23:25,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:23:28,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:23:42,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,22:23:44,7,32.6,AH0,69,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,22:23:45,7,32.4,AH0,65,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:23:45,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,22:23:47,7,32.2,AH0,64,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:23:47,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,22:23:49,7,32.2,AH0,64,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:24:02,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,22:24:04,7,31.9,AH0,59,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:24:04,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,22:24:06,7,31.8,AH0,59,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:24:07,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,22:24:08,7,31.8,AH0,60,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:24:09,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,22:24:10,7,31.8,AH0,60,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,22:24:23,7,31.8,AH0,53,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:24:24,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,22:24:25,7,31.7,AH0,54,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:24:26,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,22:24:27,7,31.5,AH0,48,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,22:24:29,7,31.6,AH0,51,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:24:29,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,22:24:31,7,31.7,AH0,52,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:24:43,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:24:46,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:24:48,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:25:03,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:25:05,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:25:08,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:25:22,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:25:25,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:25:27,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,22:25:30,7,31.3,AH0,50,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:25:42,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:25:44,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:25:47,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:25:49,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:26:04,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,22:26:05,7,30.8,AH0,48,33.7747296,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:26:06,7,24.6,AH0,242,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:26:08,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:26:23,7,24.6,AH0,242,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:26:26,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:26:28,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:26:43,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,22:26:45,7,30.4,AH0,51,33.1331712,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:26:45,7,24.6,AH0,242,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,22:26:47,7,30.3,AH0,46,32.9663291,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:26:47,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,22:26:49,7,30.2,AH0,50,32.7968664,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,22:26:51,7,30.4,AH0,48,33.1331712,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:27:02,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:27:05,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:27:07,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,22:27:09,7,10.1,AH0,42,-81.6652167,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,22:27:11,7,30,AH0,47,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:27:22,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:27:24,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:27:26,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:27:29,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:27:44,7,24.6,AH0,242,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:27:46,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:27:48,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:28:03,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:28:05,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:28:08,7,24.7,AH0,243,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:28:22,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:28:25,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:28:27,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:28:42,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:28:44,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:28:47,7,24.6,AH0,242,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:29:04,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:29:06,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:29:09,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:29:23,7,24.7,AH0,243,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:29:26,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:29:28,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:29:43,7,24.7,AH0,248,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:29:45,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:29:48,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:30:02,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:30:05,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:30:07,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:30:22,7,24.7,AH0,247,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:30:24,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:30:27,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:30:29,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:30:44,7,24.7,AH0,247,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:30:46,7,24.7,AH0,247,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:30:48,7,24.7,AH0,247,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:31:03,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:31:05,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:31:08,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:31:22,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:31:25,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:31:27,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:31:42,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:31:44,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:31:47,7,24.7,AH0,242,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:32:04,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:32:06,7,24.7,AH0,243,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:32:09,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:32:23,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:32:26,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:32:28,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:32:42,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:32:45,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:32:47,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:33:02,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:33:04,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:33:07,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:33:24,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:33:26,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:33:29,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:33:43,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:33:45,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:33:48,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:34:02,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:34:05,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:34:07,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:34:22,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:34:24,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:34:27,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:34:44,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:34:46,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:34:48,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:35:03,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:35:05,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,22:35:07,7,14.3,AH0,35,-40.9980069,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:35:08,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:35:22,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,22:35:24,7,28.8,AH0,35,30.1381376,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:35:25,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,22:35:26,7,28.9,AH0,46,30.3463677,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:35:27,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,22:35:28,7,28.9,AH0,36,30.3463677,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,22:35:30,7,28.8,AH0,35,30.1381376,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:35:42,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:35:44,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:35:47,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:36:04,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:36:06,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:36:08,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:36:23,7,24.8,AH0,241,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:36:25,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:36:28,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:36:42,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:36:45,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:36:47,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:37:02,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:37:04,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:37:06,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:37:09,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:37:23,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:37:26,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:37:28,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:37:43,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:37:45,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:37:48,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:38:02,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:38:05,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:38:07,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:38:22,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:38:24,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:38:26,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:38:29,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:38:43,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:38:46,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:38:48,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:39:03,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,22:39:04,7,29.1,AH0,44,30.7541543,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:39:05,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:39:07,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:39:22,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:39:24,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:39:27,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:39:41,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:39:44,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:39:46,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:39:49,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:40:03,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:40:06,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:40:08,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:40:22,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:40:25,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:40:27,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:40:42,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:40:44,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:40:47,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:41:04,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:41:06,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:41:08,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:41:23,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:41:25,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:41:28,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:41:42,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
