bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/31/2015,22:41:45,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:41:47,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:42:02,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:42:04,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:42:07,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:42:23,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:42:26,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:42:28,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:42:43,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:42:45,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:42:48,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:43:02,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:43:05,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:43:07,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:43:22,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:43:24,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:43:26,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:43:29,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:43:43,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:43:46,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:43:48,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:44:03,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:44:05,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:44:08,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:44:22,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:44:24,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:44:27,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:44:41,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:44:44,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:44:46,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:44:49,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:45:03,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:45:06,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:45:08,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:45:23,7,24.8,AH0,241,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:45:25,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:45:27,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:45:42,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:45:44,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:45:47,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:46:01,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:46:04,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:46:06,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:46:09,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:46:23,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:46:25,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:46:28,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:46:42,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:46:45,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:46:47,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:47:02,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:47:04,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:47:07,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:47:24,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:47:26,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:47:28,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:47:43,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:47:45,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:47:48,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:48:02,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:48:05,7,24.7,AH0,242,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:48:07,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:48:22,7,24.7,AH0,243,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:48:24,7,24.7,AH0,241,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:48:27,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:48:44,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:48:46,7,24.7,AH0,242,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:48:48,7,24.7,AH0,243,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:49:03,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:49:05,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:49:08,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:49:22,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:49:25,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:49:27,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:49:42,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:49:44,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:49:47,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:50:01,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:50:04,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:50:06,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:50:09,7,24.7,AH0,247,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:50:23,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:50:26,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:50:28,7,24.7,AH0,248,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:50:43,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:50:45,7,24.7,AH0,242,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:50:47,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:51:02,7,24.7,AH0,243,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:51:04,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:51:07,7,24.7,AH0,242,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:51:21,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:51:24,7,24.7,AH0,243,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:51:26,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:51:29,7,24.7,AH0,243,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:51:43,7,24.7,AH0,243,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:51:46,7,24.7,AH0,242,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:51:48,7,24.7,AH0,242,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:52:03,7,24.7,AH0,243,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:52:05,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:52:08,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:52:22,7,24.7,AH0,243,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:52:25,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:52:27,7,24.7,AH0,241,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:52:42,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:52:44,7,24.7,AH0,242,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:52:46,7,24.7,AH0,243,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:53:03,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:53:06,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:53:08,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:53:23,7,24.7,AH0,242,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:53:25,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:53:28,7,24.7,AH0,241,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:53:42,7,24.7,AH0,243,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:53:45,7,24.7,AH0,243,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:53:47,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:54:02,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:54:04,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:54:07,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:54:21,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:54:24,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:54:26,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:54:28,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:54:43,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:54:46,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:54:48,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:55:03,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:55:05,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:55:07,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:55:22,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:55:25,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:55:27,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:55:42,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:55:44,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:55:47,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:56:01,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:56:04,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:56:06,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:56:09,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:56:23,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:56:26,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:56:28,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:56:43,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:56:45,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:56:48,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:57:02,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:57:05,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:57:07,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:57:22,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:57:24,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:57:27,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:57:41,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:57:44,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:57:46,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:58:03,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:58:06,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:58:08,7,24.5,AH0,242,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:58:23,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:58:25,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:58:28,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:58:43,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:58:45,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:58:47,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:59:02,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:59:04,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:59:07,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:59:22,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:59:24,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:59:26,7,24.6,AH0,242,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:59:41,7,24.6,AH0,242,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:59:44,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:59:46,7,24.6,AH0,241,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,22:59:48,7,24.6,AH0,239,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:00:03,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:00:06,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:00:08,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:00:23,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:00:25,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:00:28,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:00:42,7,24.6,AH0,242,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:00:45,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:00:47,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:01:02,7,24.6,AH0,242,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:01:04,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:01:07,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:01:21,7,24.6,AH0,241,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:01:24,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:01:26,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:01:43,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:01:46,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:01:48,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:02:03,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:02:05,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:02:08,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:02:22,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:02:25,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:02:27,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:02:42,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:02:44,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:02:47,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:03:01,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:03:04,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:03:06,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:03:23,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:03:26,7,24.6,AH0,242,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:03:28,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:03:43,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:03:45,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:03:48,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:04:02,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:04:05,7,24.6,AH0,242,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:04:07,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:04:22,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:04:24,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:04:27,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:04:41,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:04:44,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:04:46,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:05:03,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:05:06,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:05:08,7,24.6,AH0,242,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:05:23,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
