bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/31/2015,23:05:25,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:05:28,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:05:42,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:05:45,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:05:47,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:06:02,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:06:04,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:06:07,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:06:22,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:06:25,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:06:27,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:06:44,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:06:47,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:06:49,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:07:04,7,24.6,AH0,242,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:07:06,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:07:09,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:07:23,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:07:26,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:07:28,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:07:43,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:07:45,7,24.6,AH0,241,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:07:48,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:08:02,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:08:05,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:08:07,7,24.6,AH0,242,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:08:24,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:08:27,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:08:29,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:08:44,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:08:46,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:08:48,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:09:03,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:09:05,7,24.7,AH0,243,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:09:08,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:09:23,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:09:25,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:09:27,7,24.7,AH0,247,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:09:42,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:09:44,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:09:47,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:09:49,7,24.7,AH0,242,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:10:04,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:10:06,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:10:09,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:10:23,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:10:26,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:10:28,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:10:43,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:10:45,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:10:48,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:11:02,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:11:05,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:11:07,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:11:22,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:11:24,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:11:27,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:11:29,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:11:44,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:11:46,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:11:49,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:12:03,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:12:06,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:12:08,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:12:23,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:12:25,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:12:28,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:12:43,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:12:45,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:12:47,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:13:02,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:13:05,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:13:07,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:13:24,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:13:27,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:13:29,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:13:44,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:13:46,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:13:49,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:14:03,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:14:06,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:14:08,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:14:23,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:14:25,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:14:28,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:14:42,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:14:45,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:14:47,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:15:02,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:15:04,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:15:07,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:15:09,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:15:24,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:15:26,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:15:29,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:15:44,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:15:46,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:15:48,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:16:03,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:16:06,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:16:08,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:16:23,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:16:25,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:16:28,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:16:42,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:16:45,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:16:47,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:17:02,7,24.5,AH0,242,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:17:04,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:17:07,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:17:09,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:17:24,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:17:26,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:17:29,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:17:43,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:17:46,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:17:48,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:18:03,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:18:05,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:18:08,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:18:23,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:18:25,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:18:27,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:18:42,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:18:44,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:18:47,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:19:04,7,24.6,AH0,242,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:19:06,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:19:09,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:19:24,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:19:26,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:19:28,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:19:43,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:19:45,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:19:48,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:20:03,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:20:05,7,24.6,AH0,242,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:20:07,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:20:22,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:20:24,7,24.6,AH0,242,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:20:27,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:20:44,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:20:46,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:20:49,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:21:03,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:21:06,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:21:08,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:21:23,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:21:25,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:21:28,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:21:42,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:21:45,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:21:47,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:22:02,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:22:04,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:22:07,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:22:09,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:22:24,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:22:26,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:22:29,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:22:43,7,24.7,AH0,242,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:22:46,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:22:48,7,24.7,AH0,243,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:23:03,7,24.7,AH0,242,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:23:05,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:23:08,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:23:21,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:23:24,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:23:26,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:23:41,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:23:43,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:23:46,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:23:48,7,24.7,AH0,243,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:24:03,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:24:05,7,24.6,AH0,242,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:24:07,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:24:22,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:24:24,7,24.7,AH0,247,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:24:27,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:24:42,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:24:44,7,24.7,AH0,247,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:24:46,7,24.7,AH0,242,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:25:01,7,24.7,AH0,242,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:25:03,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:25:06,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:25:23,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:25:25,7,24.7,AH0,243,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:25:28,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:25:42,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:25:45,7,24.7,AH0,243,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:25:47,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:26:02,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:26:04,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:26:07,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:26:21,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:26:24,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:26:26,7,24.7,AH0,247,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:26:41,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:26:43,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:26:46,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:26:48,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:27:03,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:27:05,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:27:08,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:27:22,7,24.6,AH0,242,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:27:25,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:27:27,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:27:42,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:27:44,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:27:47,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:28:01,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:28:04,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:28:06,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:28:21,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:28:23,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:28:26,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:28:28,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:28:43,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:28:45,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:28:48,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:29:02,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
