bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/31/2015,23:29:05,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:29:07,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:29:22,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:29:24,7,24.6,AH0,242,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:29:27,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:29:41,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:29:44,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:29:46,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:30:01,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:30:03,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:30:06,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:30:08,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:30:23,7,24.6,AH0,241,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:30:25,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:30:27,7,24.7,AH0,247,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:30:42,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:30:45,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:30:47,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:31:02,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:31:04,7,24.7,AH0,243,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:31:06,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:31:21,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:31:23,7,24.6,AH0,242,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:31:26,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:31:41,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:31:43,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:31:45,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:31:48,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:32:02,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:32:05,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:32:07,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:32:22,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:32:24,7,24.6,AH0,242,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:32:27,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:32:41,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:32:44,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:32:46,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:33:01,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:33:03,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:33:06,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:33:23,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:33:25,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:33:28,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:33:42,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,23:33:44,7,33.4,AH0,131,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:33:45,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:33:47,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,23:33:48,7,16.7,AH0,147,-22.4382621,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:34:02,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,23:34:04,7,16.6,AH0,108,-23.1485832,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:34:04,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,23:34:06,7,33.3,AH0,162,36.9206321,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:34:07,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,23:34:10,7,16.7,AH0,115,-22.4382621,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:34:21,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:34:24,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:34:26,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:34:41,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:34:43,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:34:46,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:35:03,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:35:05,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:35:08,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:35:22,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:35:25,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:35:27,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:35:42,7,24.6,AH0,242,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:35:44,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:35:47,7,24.7,AH0,243,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:36:01,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:36:04,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:36:06,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:36:21,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:36:23,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:36:26,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:36:28,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:36:43,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:36:45,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:36:47,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:37:02,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:37:04,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:37:07,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:37:22,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:37:24,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:37:26,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:37:41,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:37:43,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:37:46,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:38:01,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:38:03,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:38:05,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:38:08,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:38:22,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:38:25,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:38:27,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:38:42,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:38:44,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:38:47,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:39:01,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:39:04,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:39:06,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:39:21,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:39:23,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:39:26,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:39:43,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:39:45,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:39:48,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:40:02,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:40:05,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:40:07,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:40:22,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:40:24,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:40:27,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:40:41,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:40:44,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:40:46,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:41:01,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:41:03,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:41:06,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:41:23,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:41:25,7,24.6,AH0,242,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:41:28,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:41:42,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:41:45,7,24.6,AH0,248,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:41:47,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:42:02,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:42:04,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:42:07,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:42:21,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:42:24,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:42:26,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:42:41,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:42:43,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:42:46,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:43:03,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:43:05,7,24.6,AH0,244,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:43:08,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:43:22,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:43:25,7,24.6,AH0,247,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:43:27,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:43:42,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:43:44,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:43:47,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:44:01,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:44:04,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:44:06,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:44:21,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:44:23,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:44:26,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:44:40,7,24.7,AH0,246,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:44:43,7,24.6,AH0,245,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:44:45,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:44:48,7,24.6,AH0,246,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:45:02,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:45:05,7,24.6,AH0,243,18.5135288,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:45:07,7,24.5,AH0,240,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:45:22,7,32.2,AH0,64,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:45:22,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:45:24,7,32.2,AH0,73,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:45:24,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:45:27,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:45:41,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:45:44,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:45:46,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:46:01,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:46:03,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:46:06,7,24.5,AH0,241,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:46:21,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:46:23,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:46:26,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:46:43,7,24.5,AH0,242,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:46:45,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:46:48,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:47:00,7,31.5,AH0,66,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:47:02,7,31.5,AH0,71,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:47:02,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:47:04,7,31.5,AH0,67,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:47:05,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:47:07,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:47:17,7,31.6,AH0,81,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:47:19,7,31.6,AH0,78,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:47:21,7,31.6,AH0,78,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:47:22,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:47:23,7,31.6,AH0,82,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:47:24,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:47:27,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:47:38,7,32,AH0,104,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:47:40,7,31.8,AH0,66,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:47:42,7,31.9,AH0,126,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:47:42,7,24.4,AH0,243,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:47:44,7,24.4,AH0,241,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:47:47,7,24.4,AH0,243,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:48:01,7,10.7,AH0,85,-75.1748481,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:48:01,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:48:03,7,32.1,AH0,90,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:48:04,7,31.9,AH0,56,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:48:04,7,24.4,AH0,244,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:48:06,7,24.4,AH0,243,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:48:18,7,32.4,AH0,97,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:48:21,7,16.1,AH0,83,-26.7805827,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:48:21,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:48:23,7,24.4,AH0,243,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:48:26,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:48:38,7,32.2,AH0,116,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:48:40,7,32.2,AH0,165,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:48:41,7,24.4,AH0,244,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:48:42,7,32.2,AH0,114,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:48:43,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:48:44,7,32.2,AH0,177,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:48:45,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:48:57,7,31.8,AH0,182,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:48:59,7,31.8,AH0,181,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:49:01,7,31.8,AH0,181,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:49:02,7,31.8,AH0,185,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:49:03,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:49:04,7,31.8,AH0,183,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:49:05,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:49:08,7,24.4,AH0,243,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:49:18,7,31.7,AH0,161,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:49:19,7,31.7,AH0,159,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:49:21,7,31.7,AH0,187,35.0726529,Night,F,L,A,MYSE
