bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/31/2015,23:49:22,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:49:23,7,31.7,AH0,179,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:49:25,7,24.4,AH0,244,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:49:27,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:49:38,7,31.6,AH0,170,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:49:40,7,31.6,AH0,173,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:49:42,7,31.5,AH0,170,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:49:42,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:49:44,7,31.5,AH0,177,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:49:44,7,24.4,AH0,243,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:49:47,7,24.4,AH0,244,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:49:58,7,31.4,AH0,171,34.6618152,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:49:59,7,31.4,AH0,169,34.6618152,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:50:01,7,31.3,AH0,170,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:50:02,7,24.4,AH0,244,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:50:03,7,31.3,AH0,169,34.5200901,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:50:04,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:50:07,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:50:19,7,31.2,AH0,170,34.3759424,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:50:21,7,31.2,AH0,170,34.3759424,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:50:21,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:50:22,7,31.2,AH0,169,34.3759424,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:50:24,7,31.2,AH0,171,34.3759424,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:50:24,7,24.4,AH0,244,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:50:26,7,24.4,AH0,247,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:50:38,7,31.1,AH0,175,34.2293523,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:50:40,7,31.1,AH0,179,34.2293523,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:50:41,7,24.4,AH0,244,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:50:42,7,31.1,AH0,176,34.2293523,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:50:43,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:50:44,7,31.1,AH0,178,34.2293523,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:50:46,7,24.4,AH0,247,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:50:57,7,31,AH0,176,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:50:59,7,31,AH0,176,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:51:01,7,31,AH0,175,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:51:01,7,24.4,AH0,243,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:51:03,7,31,AH0,174,34.0803,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:51:03,7,24.4,AH0,244,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:51:06,7,24.4,AH0,244,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:51:19,7,30.8,AH0,175,33.7747296,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:51:20,7,24.4,AH0,244,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:51:21,7,30.8,AH0,171,33.7747296,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:51:22,7,30.8,AH0,176,33.7747296,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:51:23,7,24.4,AH0,244,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:51:24,7,30.8,AH0,176,33.7747296,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:51:25,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:51:28,7,24.4,AH0,244,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:51:38,7,30.7,AH0,182,33.6181719,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:51:40,7,30.6,AH0,182,33.4590728,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:51:42,7,30.6,AH0,179,33.4590728,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:51:43,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:51:44,7,30.6,AH0,182,33.4590728,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:51:45,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:51:47,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:51:58,7,30.5,AH0,182,33.2974125,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:52:00,7,30.5,AH0,177,33.2974125,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:52:02,7,30.5,AH0,181,33.2974125,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:52:02,7,24.4,AH0,243,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:52:04,7,30.5,AH0,181,33.2974125,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:52:05,7,24.4,AH0,244,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:52:07,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:52:17,7,30.3,AH0,181,32.9663291,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:52:19,7,30.4,AH0,179,33.1331712,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:52:21,7,30.3,AH0,181,32.9663291,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:52:22,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:52:23,7,30.3,AH0,183,32.9663291,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:52:24,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:52:27,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:52:37,7,30.2,AH0,177,32.7968664,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:52:39,7,30.2,AH0,172,32.7968664,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:52:41,7,30.2,AH0,175,32.7968664,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:52:42,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:52:43,7,30.2,AH0,175,32.7968664,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:52:44,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:52:46,7,24.4,AH0,246,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:52:57,7,30.1,AH0,173,32.6247633,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:52:59,7,30.1,AH0,171,32.6247633,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:53:01,7,30.1,AH0,169,32.6247633,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:53:01,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:53:03,7,30.1,AH0,167,32.6247633,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:53:04,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:53:06,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:53:17,7,30,AH0,174,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:53:19,7,30,AH0,173,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:53:21,7,30,AH0,171,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:53:21,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:53:23,7,30,AH0,175,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:53:23,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:53:26,7,24.4,AH0,244,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:53:37,7,30,AH0,171,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:53:39,7,30,AH0,171,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:53:40,7,24.4,AH0,245,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:53:41,7,30,AH0,170,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:53:43,7,30,AH0,172,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:53:43,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:53:45,7,24.4,AH0,242,17.8066272,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:53:57,7,30,AH0,174,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:53:59,7,30,AH0,171,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:54:01,7,30,AH0,174,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:54:03,7,30,AH0,170,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:54:03,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:54:05,7,24.5,AH0,248,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:54:07,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:54:17,7,30,AH0,171,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:54:19,7,30,AH0,176,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:54:21,7,30,AH0,172,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:54:22,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:54:23,7,30,AH0,171,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:54:25,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:54:27,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:54:37,7,30,AH0,172,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:54:39,7,30,AH0,173,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:54:41,7,30,AH0,174,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:54:42,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:54:43,7,30,AH0,171,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:54:44,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:54:47,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:54:57,7,30,AH0,174,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:54:59,7,30,AH0,175,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:55:01,7,30,AH0,172,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:55:01,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:55:03,7,30,AH0,171,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:55:04,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:55:06,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:55:17,7,30,AH0,174,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:55:19,7,30,AH0,172,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:55:21,7,30,AH0,170,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:55:21,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:55:23,7,30,AH0,171,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:55:23,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:55:26,7,24.5,AH0,242,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:55:37,7,29.9,AH0,170,32.2725567,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:55:39,7,30,AH0,172,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:55:41,7,29.9,AH0,171,32.2725567,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:55:41,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:55:43,7,29.9,AH0,174,32.2725567,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:55:43,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:55:46,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:55:57,7,29.9,AH0,169,32.2725567,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:55:59,7,29.9,AH0,171,32.2725567,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:56:00,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:56:01,7,29.9,AH0,171,32.2725567,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:56:03,7,29.9,AH0,173,32.2725567,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:56:03,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:56:05,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:56:08,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:56:17,7,29.8,AH0,169,32.0924136,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:56:19,7,29.8,AH0,171,32.0924136,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:56:21,7,29.8,AH0,169,32.0924136,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:56:22,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:56:23,7,29.8,AH0,172,32.0924136,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:56:25,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:56:27,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:56:37,7,29.8,AH0,168,32.0924136,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:56:39,7,29.8,AH0,170,32.0924136,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:56:41,7,29.7,AH0,170,31.9095509,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:56:42,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:56:44,7,29.7,AH0,170,31.9095509,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:56:44,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:56:47,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:56:58,7,29.7,AH0,167,31.9095509,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:57:00,7,29.7,AH0,166,31.9095509,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:57:01,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:57:02,7,29.7,AH0,168,31.9095509,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:57:04,7,29.7,AH0,168,31.9095509,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:57:04,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:57:06,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:57:18,7,29.7,AH0,173,31.9095509,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:57:20,7,29.7,AH0,170,31.9095509,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:57:21,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:57:22,7,29.7,AH0,174,31.9095509,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:57:24,7,29.7,AH0,173,31.9095509,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:57:24,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:57:26,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:57:38,7,29.6,AH0,170,31.7239488,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:57:40,7,29.6,AH0,170,31.7239488,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:57:41,7,24.5,AH0,242,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:57:42,7,29.6,AH0,171,31.7239488,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:57:43,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:57:44,7,29.6,AH0,174,31.7239488,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:57:46,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:57:58,7,29.6,AH0,168,31.7239488,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:58:00,7,29.6,AH0,170,31.7239488,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:58:00,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:58:02,7,29.6,AH0,172,31.7239488,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:58:03,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:58:04,7,29.5,AH0,167,31.5355875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:58:05,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:58:08,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:58:19,7,29.5,AH0,167,31.5355875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:58:21,7,29.5,AH0,172,31.5355875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:58:22,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:58:23,7,29.5,AH0,166,31.5355875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:58:25,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:58:27,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:58:37,7,29.5,AH0,169,31.5355875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:58:39,7,29.5,AH0,167,31.5355875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:58:41,7,29.5,AH0,167,31.5355875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:58:42,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:58:43,7,29.5,AH0,170,31.5355875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:58:44,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:58:47,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:58:57,7,29.5,AH0,171,31.5355875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:58:59,7,29.5,AH0,169,31.5355875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:59:01,7,29.5,AH0,169,31.5355875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:59:02,7,24.5,AH0,244,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:59:03,7,29.5,AH0,168,31.5355875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:59:04,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:59:06,7,24.5,AH0,247,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:59:18,7,29.5,AH0,162,31.5355875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:59:20,7,29.5,AH0,164,31.5355875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:59:21,7,24.5,AH0,242,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:59:22,7,29.5,AH0,160,31.5355875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:59:24,7,29.6,AH0,164,31.7239488,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:59:24,7,24.5,AH0,243,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:59:26,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:59:38,7,29.6,AH0,166,31.7239488,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:59:40,7,29.6,AH0,163,31.7239488,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:59:41,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:59:42,7,29.6,AH0,166,31.7239488,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:59:43,7,24.5,AH0,245,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:59:44,7,29.6,AH0,167,31.7239488,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,23:59:46,7,24.5,AH0,246,18.1619625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/27/2015,23:59:58,7,29.6,AH0,165,31.7239488,Night,F,L,A,MYSE
